,bd,sqft,price
1,1,1370,451000
2,4,2060,899000
3,4,1738,944000
4,3,1588,715000
5,4,2092,897000
6,3,1456,703000
7,2,1536,630000
8,1,1171,422000
9,1,1011,367000
10,1,1075,401000
11,4,1628,774000
12,4,2078,842000
13,2,1698,570000
14,1,1490,613000
15,3,1434,682000
16,2,1666,694000
17,3,1875,818000
18,2,1455,588000
19,1,1305,462000
20,3,1794,747000
21,2,1545,606000
22,4,2005,799000
23,3,1702,702000
24,2,1301,509000
25,4,1834,824000
26,1,1254,436000
27,1,1044,464000
28,2,1338,561000
29,1,1370,484000
30,1,1041,365000
31,1,1134,414000
32,4,1804,881000
33,3,1746,709000
34,1,1359,409000
35,2,1330,601000
36,3,1519,741000
37,2,1659,609000
38,2,1477,673000
39,2,1324,579000
40,3,1595,634000
41,4,1756,751000
42,2,1507,574000
43,3,1762,723000
44,2,1616,698000
45,1,1400,439000
46,2,1319,552000
47,3,1700,702000
48,1,1459,516000
49,4,1673,793000
50,3,1662,724000
51,2,1308,655000
52,3,1424,732000
53,1,1034,369000
54,1,1495,458000
55,2,1565,620000
56,4,1934,951000
57,2,1283,463000
58,4,1724,921000
59,2,1501,471000
60,3,1751,725000
61,4,1745,893000
62,3,1488,728000
63,1,1257,407000
64,2,1621,621000
65,4,1991,849000
66,2,1536,516000
67,1,1444,485000
68,4,1934,887000
69,4,1722,836000
70,4,1794,803000
71,2,1356,607000
72,1,1026,396000
73,1,1420,459000
74,4,1853,870000
75,1,1275,434000
76,1,1246,494000
77,1,1091,444000
78,2,1227,558000
79,2,1507,615000
80,1,1432,449000
81,2,1270,554000
82,4,1965,891000
83,4,2083,879000
84,1,1444,425000
85,1,1425,516000
86,1,1398,535000
87,2,1298,577000
88,2,1239,515000
89,4,1700,831000
90,2,1263,563000
91,1,1158,444000
92,2,1638,6.00E+05
93,1,1236,438000
94,2,1535,614000
95,4,2085,912000
96,4,1937,968000
97,3,1713,743000
98,2,1686,619000
99,3,1471,696000
100,4,1600,823000
101,4,1913,9.00E+05
102,1,1369,433000
103,2,1473,585000
104,2,1430,585000
105,3,1880,725000
106,2,1672,621000
107,1,1348,457000
108,4,1970,854000
109,3,1686,712000
110,2,1400,664000
111,3,1448,680000
112,3,1602,742000
113,4,2053,854000
114,1,1319,574000
115,1,1303,390000
116,3,1795,796000
117,2,1652,643000
118,4,1981,919000
119,2,1698,673000
120,2,1546,672000
121,3,1707,665000
122,1,1248,466000
123,3,1438,619000
124,2,1308,520000
125,1,1321,399000
126,1,1310,462000
127,3,1731,755000
128,2,1341,506000
129,1,1166,331000
130,2,1627,667000
131,3,1659,776000
132,2,1488,603000
133,1,1441,508000
134,3,1478,727000
135,3,1462,688000
136,3,1659,776000
137,4,1951,870000
138,3,1600,682000
139,3,1568,708000
140,2,1458,628000
141,2,1594,657000
142,3,1710,802000
143,2,1467,583000
144,4,1688,784000
145,2,1564,611000
146,4,2040,9.00E+05
147,3,1689,705000
148,1,1243,446000
149,2,1422,531000
150,3,1791,691000
151,1,1331,450000
152,4,1860,919000
153,3,1695,727000
154,1,1044,422000
155,4,1769,805000
156,4,2047,948000
157,1,1227,464000
158,2,1235,599000
159,3,1806,733000
160,3,1619,649000
161,2,1262,580000
162,2,1700,670000
163,2,1228,672000
164,4,2099,869000
165,1,1442,464000
166,3,1543,728000
167,1,1321,437000
168,3,1531,712000
169,2,1480,694000
170,3,1644,681000
171,4,1856,889000
172,1,1012,452000
173,1,1212,487000
174,1,1385,428000
175,3,1624,751000
176,4,1609,924000
177,2,1434,530000
178,3,1681,802000
179,2,1557,562000
180,1,1173,426000
181,4,1820,934000
182,4,2093,918000
183,2,1231,502000
184,1,1359,528000
185,2,1501,750000
186,2,1678,701000
187,3,1799,746000
188,1,1187,511000
189,2,1498,767000
190,3,1704,815000
191,4,1658,1002000
192,1,1382,520000
193,1,1266,421000
194,2,1472,587000
195,1,1248,436000
196,3,1540,723000
197,2,1643,616000
198,1,1048,446000
199,3,1692,742000
200,1,1362,451000
201,3,1827,799000
202,4,2083,892000
203,3,1757,750000
204,2,1647,697000
205,1,1355,509000
206,3,1438,604000
207,1,1280,527000
208,4,1951,864000
209,4,1658,714000
210,2,1540,581000
211,2,1279,614000
212,4,1982,872000
213,1,1102,312000
214,1,1225,431000
215,4,1672,899000
216,2,1599,629000
217,1,1314,496000
218,2,1675,656000
219,2,1543,504000
220,4,1795,917000
221,1,1071,512000
222,4,1881,840000
223,1,1335,399000
224,2,1333,573000
225,2,1591,581000
226,4,2031,862000
227,2,1388,610000
228,3,1706,616000
229,2,1204,480000
230,3,1864,844000
231,2,1493,655000
232,1,1237,468000
233,4,2033,880000
234,1,1337,408000
235,1,1328,386000
236,1,1327,452000
237,3,1463,798000
238,2,1319,515000
239,3,1596,724000
240,2,1333,532000
241,1,1188,449000
242,2,1361,634000
243,3,1424,660000
244,1,1491,419000
245,4,2076,927000
246,1,1390,499000
247,3,1521,725000
248,4,1845,835000
249,4,1679,843000
250,3,1621,734000
251,4,1854,899000
252,1,1326,385000
253,3,1675,740000
254,2,1291,540000
255,3,1736,717000
256,4,1704,886000
257,3,1825,805000
258,4,1851,828000
259,4,2080,848000
260,2,1356,621000
261,2,1394,625000
262,1,1282,504000
263,4,1683,857000
264,3,1570,793000
265,3,1413,697000
266,1,1467,471000
267,2,1427,615000
268,4,2013,889000
269,1,1137,373000
270,2,1447,602000
271,2,1568,588000
272,2,1279,523000
273,4,1665,795000
274,2,1401,561000
275,4,1918,796000
276,1,1125,4.00E+05
277,3,1408,705000
278,4,2093,1032000
279,1,1233,442000
280,4,1636,768000
281,1,1200,385000
282,4,1694,895000
283,1,1278,562000
284,4,1832,766000
285,2,1281,574000
286,1,1363,416000
287,2,1485,634000
288,3,1488,714000
289,4,2041,920000
290,4,1789,760000
291,1,1015,413000
292,4,1841,939000
293,3,1769,711000
294,2,1229,575000
295,3,1661,694000
296,2,1223,544000
297,3,1808,711000
298,1,1230,457000
299,4,1832,856000
300,2,1570,642000
301,2,1545,594000
302,4,1764,823000
303,2,1566,617000
304,3,1450,646000
305,3,1843,745000
306,3,1630,706000
307,3,1732,761000
308,2,1314,531000
309,2,1645,678000
310,4,2084,999000
311,4,1635,856000
312,4,1639,922000
313,2,1315,585000
314,3,1727,702000
315,2,1660,572000
316,1,1224,441000
317,2,1573,665000
318,1,1125,420000
319,1,1275,468000
320,2,1473,660000
321,3,1719,782000
322,1,1188,429000
323,4,2059,916000
324,1,1091,358000
325,4,1986,838000
326,2,1525,577000
327,1,1218,466000
328,2,1231,539000
329,1,1061,422000
330,4,1761,885000
331,2,1313,503000
332,2,1536,624000
333,1,1157,491000
334,4,1933,909000
335,3,1463,670000
336,2,1582,673000
337,4,1967,960000
338,4,1700,853000
339,2,1625,570000
340,2,1238,560000
341,3,1844,772000
342,2,1225,569000
343,2,1269,541000
344,4,2081,1014000
345,1,1420,495000
346,2,1475,696000
347,1,1471,498000
348,1,1137,395000
349,1,1269,475000
350,3,1540,691000
351,4,1970,866000
352,1,1484,528000
353,1,1422,509000
354,3,1410,710000
355,1,1047,427000
356,3,1814,841000
357,1,1329,384000
358,4,1707,768000
359,1,1409,467000
360,1,1292,453000
361,3,1499,688000
362,4,2084,915000
363,4,1848,899000
364,2,1405,651000
365,2,1217,559000
366,2,1649,624000
367,1,1233,502000
368,4,1796,883000
369,2,1377,553000
370,2,1516,665000
371,2,1691,592000
372,2,1338,561000
373,4,2084,898000
374,3,1810,737000
375,2,1625,517000
376,4,1853,878000
377,4,2024,909000
378,4,2092,985000
379,1,1189,526000
380,2,1492,667000
381,3,1637,762000
382,3,1544,777000
383,4,1789,854000
384,4,2093,958000
385,2,1227,544000
386,1,1490,417000
387,2,1420,606000
388,1,1212,517000
389,1,1441,427000
390,2,1381,577000
391,1,1306,398000
392,2,1623,590000
393,3,1493,788000
394,1,1411,422000
395,2,1534,516000
396,2,1393,554000
397,4,1992,943000
398,3,1432,705000
399,2,1515,622000
400,4,1790,811000
401,1,1344,444000
402,2,1680,634000
403,4,1608,818000
404,4,1842,801000
405,2,1537,601000
406,2,1549,587000
407,2,1379,561000
408,3,1661,721000
409,2,1673,6.00E+05
410,4,1730,863000
411,4,2022,916000
412,4,1941,899000
413,4,1739,751000
414,4,2059,848000
415,3,1601,745000
416,1,1349,418000
417,2,1335,609000
418,4,1721,799000
419,4,1771,910000
420,4,1956,788000
421,3,1554,630000
422,3,1706,810000
423,2,1675,591000
424,4,1881,807000
425,1,1222,418000
426,4,1752,813000
427,3,1869,724000
428,1,1015,397000
429,3,1859,709000
430,4,1871,869000
431,4,1985,994000
432,4,1673,929000
433,1,1150,404000
434,3,1467,678000
435,4,2015,979000
436,3,1600,696000
437,1,1155,314000
438,4,1943,852000
439,1,1394,396000
440,1,1075,389000
441,2,1495,687000
442,4,1624,859000
443,3,1807,801000
444,4,1825,823000
445,1,1465,511000
446,3,1824,846000
447,1,1279,414000
448,3,1784,629000
449,1,1144,439000
450,2,1601,652000
451,1,1063,401000
452,3,1745,778000
453,4,1616,789000
454,3,1455,673000
455,4,1722,853000
456,4,1673,833000
457,4,1643,810000
458,1,1307,426000
459,4,2025,926000
460,4,1776,826000
461,2,1681,683000
462,1,1350,451000
463,1,1094,373000
464,2,1238,594000
465,1,1166,478000
466,3,1564,628000
467,1,1051,428000
468,1,1440,547000
469,3,1591,717000
470,1,1416,5.00E+05
471,1,1418,421000
472,3,1628,716000
473,1,1020,466000
474,1,1077,428000
475,2,1571,598000
476,2,1328,566000
477,3,1580,691000
478,1,1124,428000
479,4,1843,819000
480,3,1632,730000
481,4,1944,861000
482,2,1621,596000
483,4,2007,925000
484,2,1589,633000
485,1,1279,406000
486,4,1872,780000
487,2,1492,631000
488,3,1715,778000
489,3,1530,655000
490,2,1661,644000
491,3,1523,724000
492,4,2004,924000
493,4,1784,811000
